Date,Calories Burned,Steps,Distance,Floors,Minutes Sedentary,Minutes Lightly Active,Minutes Fairly Active,Minutes Very Active,Activity Calories
"2013-07-04","3,656","6,804","3.3","0","697","198","239","66","2,453"
"2013-07-05","2,932","12,197","5.91","0","632","142","175","37","1,570"
"2013-07-06","2,704","8,473","4.11","0","779","131","165","10","1,260"
"2013-07-07","2,714","10,144","4.92","0","729","182","144","8","1,297"
"2013-07-08","2,840","12,472","6.04","0","1,018","164","177","7","1,433"
"2013-07-09","2,797","11,663","5.65","0","693","176","144","17","1,383"
"2013-07-10","2,640","10,468","5.07","0","775","137","141","7","1,187"
"2013-07-11","2,646","9,622","4.66","0","779","139","125","15","1,147"
"2013-07-12","2,382","6,609","3.2","0","899","104","68","18","788"
"2013-07-13","2,936","12,169","5.9","0","971","190","177","17","1,583"
"2013-07-14","3,599","21,734","10.53","0","531","174","245","78","2,402"
"2013-07-15","2,870","12,220","5.92","0","657","200","183","5","1,517"
"2013-07-16","3,169","8,552","4.14","0","705","244","131","40","1,837"
"2013-07-17","3,029","14,459","7.01","0","532","201","166","41","1,723"
"2013-07-18","2,739","9,789","4.74","0","838","210","111","16","1,300"
"2013-07-19","2,980","15,285","7.41","0","658","147","140","55","1,589"
"2013-07-20","2,771","12,230","5.93","0","714","123","109","50","1,291"
"2013-07-21","2,890","14,120","6.84","0","785","142","111","60","1,473"
"2013-07-22","2,736","11,101","5.38","0","797","166","124","28","1,311"
"2013-07-23","2,777","12,314","5.97","0","905","143","156","18","1,362"
"2013-07-24","2,933","13,883","6.73","0","1,106","178","100","56","1,517"
"2013-07-25","2,762","12,542","6.08","0","1,134","129","158","19","1,339"
"2013-07-26","2,736","11,678","5.66","0","1,130","145","157","8","1,306"
"2013-07-27","2,756","10,284","4.98","0","1,085","209","131","15","1,362"
"2013-07-28","3,370","21,375","10.36","0","1,038","152","144","106","2,061"
"2013-07-29","2,825","12,899","6.25","0","1,112","151","148","29","1,428"
"2013-07-30","2,707","12,010","5.82","0","1,188","102","113","37","1,212"
"2013-07-31","2,924","14,940","7.24","0","1,120","122","151","47","1,509"
"2013-08-01","2,843","13,574","6.58","0","1,143","135","107","55","1,403"
"2013-08-02","2,547","8,750","4.24","0","1,206","121","81","32","1,008"
"2013-08-03","2,576","9,099","4.41","0","1,190","128","103","19","1,049"
"2013-08-04","3,114","18,257","8.85","0","1,097","125","123","95","1,754"
"2013-08-05","2,851","13,180","6.39","0","1,114","163","116","47","1,448"
"2013-08-06","2,942","16,243","7.87","0","1,145","92","154","49","1,512"
"2013-08-07","2,729","12,085","5.86","0","1,169","129","89","53","1,269"
"2013-08-08","2,817","14,594","7.07","0","1,193","86","78","83","1,340"
"2013-08-09","3,325","20,606","9.99","0","1,044","153","146","97","1,988"
"2013-08-10","2,565","9,433","4.57","0","1,198","122","80","40","1,056"
"2013-08-11","2,922","14,476","7.03","0","1,124","151","91","74","1,503"
"2013-08-12","2,695","12,258","5.94","0","1,174","111","133","22","1,239"
"2013-08-13","2,748","12,220","5.92","0","1,175","124","78","63","1,266"
"2013-08-14","2,809","13,768","6.67","0","1,175","108","83","74","1,340"
"2013-08-15","2,867","13,407","6.5","0","1,127","148","111","54","1,431"
"2013-08-16","3,053","16,345","7.92","0","1,088","152","139","61","1,669"
"2013-08-17","2,537","10,779","5.22","0","1,249","65","81","45","995"
"2013-08-18","3,301","20,577","9.97","0","1,045","147","146","102","1,989"
"2013-08-19","2,932","15,723","7.62","0","1,133","129","101","77","1,544"
"2013-08-20","2,726","13,227","6.41","0","1,189","85","127","39","1,257"
"2013-08-21","2,884","14,284","6.92","0","1,140","135","101","64","1,451"
"2013-08-22","2,826","14,241","6.9","0","1,173","91","109","67","1,361"
"2013-08-23","2,959","15,903","7.71","0","1,124","118","137","61","1,553"
"2013-08-24","3,099","16,929","8.2","0","1,087","148","130","75","1,706"
"2013-08-25","3,278","18,970","9.21","0","1,034","184","124","98","1,945"
"2013-08-26","1,949","3,212","1.56","0","1,380","26","15","19","311"
"2013-08-27","2,290","5,384","2.61","0","1,243","128","56","13","748"
"2013-08-28","2,342","4,409","2.14","0","1,195","191","54","0","817"
"2013-08-29","2,572","9,183","4.45","0","1,184","138","103","15","1,072"
"2013-08-30","2,923","13,869","6.72","0","1,074","170","176","20","1,563"
"2013-08-31","2,332","6,061","2.94","0","1,267","101","52","20","724"
"2013-09-01","2,699","12,264","5.94","0","1,201","102","76","61","1,206"
"2013-09-02","2,560","10,976","5.32","0","1,212","76","133","19","1,080"
"2013-09-03","2,404","6,491","3.15","0","1,226","135","70","9","840"
"2013-09-04","2,243","4,041","1.96","0","1,272","122","41","5","611"
"2013-09-05","2,804","12,447","6.03","0","1,115","167","127","31","1,400"
"2013-09-06","2,469","8,868","4.3","0","1,251","86","64","39","906"
"2013-09-07","2,375","6,167","2.99","0","1,213","132","93","2","843"
"2013-09-08","2,439","7,407","3.59","0","1,217","121","88","14","900"
"2013-09-09","2,693","12,871","6.24","0","1,191","67","164","18","1,209"
"2013-09-10","2,329","5,962","2.89","0","1,243","118","70","9","772"
"2013-09-11","2,867","15,143","7.34","0","1,161","84","143","52","1,420"
"2013-09-12","3,025","17,026","8.25","0","1,126","104","150","60","1,608"
"2013-09-13","2,998","12,949","6.28","0","970","274","191","5","1,753"
"2013-09-14","2,945","12,265","5.94","0","977","303","152","8","1,715"
"2013-09-15","2,617","7,816","3.79","0","1,097","231","109","3","1,219"
"2013-09-16","2,737","11,890","5.76","0","1,161","139","90","50","1,277"
"2013-09-17","2,729","11,807","5.79","0","1,166","126","104","44","1,254"
"2013-09-18","2,570","10,203","4.95","0","1,223","102","65","50","1,046"
"2013-09-19","2,740","12,719","6.16","0","1,183","105","88","64","1,269"
"2013-09-20","2,515","9,307","4.54","0","1,233","97","71","39","977"
"2013-09-21","2,207","4,120","2","0","1,250","131","58","1","665"
"2013-09-22","2,811","12,374","6","0","1,076","179","171","14","1,470"
"2013-09-23","2,657","11,077","5.37","0","1,178","131","88","43","1,191"
"2013-09-24","2,751","12,067","5.85","0","1,153","136","105","46","1,298"
"2013-09-25","2,050","2,718","1.32","0","1,326","82","30","2","411"
"2013-09-26","2,749","13,127","6.36","0","1,187","95","102","56","1,272"
"2013-09-27","2,552","9,815","4.79","0","1,225","103","67","45","1,018"
"2013-09-28","2,622","11,202","5.44","0","1,201","106","91","42","1,132"
"2013-09-29","2,280","7,766","3.76","0","1,291","51","76","22","742"
"2013-09-30","2,768","12,262","5.94","0","1,134","151","109","46","1,352"
"2013-10-01","2,417","6,859","3.32","0","1,242","113","67","18","825"
"2013-10-02","2,267","5,011","2.43","0","1,217","156","66","1","787"
"2013-10-03","3,371","6,615","3.21","0","1,333","20","55","32","587"
"2013-10-04","2,410","0","0","0","1,440","0","0","0","0"
"2013-10-05","2,410","0","0","0","1,440","0","0","0","0"
"2013-10-06","2,410","0","0","0","1,440","0","0","0","0"
"2013-10-07","2,052","4,444","2.15","0","1,347","40","31","22","449"
"2013-10-08","2,630","10,317","5","0","1,177","141","81","41","1,160"
"2013-10-09","2,652","11,078","5.38","0","1,193","125","68","54","1,167"
"2013-10-10","2,436","8,796","4.26","0","1,255","77","69","39","888"
"2013-10-11","2,745","12,027","5.83","0","1,148","152","89","51","1,313"
"2013-10-12","3,279","20,800","10.08","0","1,059","137","146","98","1,970"
"2013-10-13","2,431","9,651","4.68","0","1,265","49","106","20","893"
"2013-10-14","2,509","9,756","4.75","0","1,241","77","75","47","976"
"2013-10-15","2,553","10,487","5.08","0","1,229","92","61","58","1,040"
"2013-10-16","2,481","9,022","4.37","0","1,232","102","71","35","954"
"2013-10-17","2,972","15,472","7.5","0","1,105","159","105","71","1,599"
"2013-10-18","2,154","4,089","1.98","0","1,306","87","35","12","531"
"2013-10-19","2,410","22","0.01","0","1,438","2","0","0","6"
"2013-10-20","2,538","8,791","4.26","0","1,244","80","88","28","936"
"2013-10-21","2,046","1,628","0.79","0","1,338","76","26","0","342"
"2013-10-22","2,071","1,793","0.87","0","1,343","73","24","0","337"
"2013-10-23","2,514","7,002","3.39","0","1,184","160","92","4","984"
"2013-10-24","2,526","6,641","3.22","0","1,165","184","84","7","1,021"
"2013-10-25","2,341","4,593","2.23","0","1,255","128","52","5","697"
"2013-10-26","2,478","0","0","0","1,440","0","0","0","0"
"2013-10-27","2,169","3,777","1.88","0","1,317","70","45","8","500"
"2013-10-28","2,649","10,011","4.85","0","1,211","109","79","41","1,088"
"2013-10-29","2,560","9,373","4.54","0","1,246","90","54","50","981"
"2013-10-30","2,154","3,222","1.56","0","1,295","106","35","4","530"
"2013-10-31","2,336","4,569","2.22","0","1,237","144","59","0","738"
"2013-11-01","2,194","3,394","1.64","0","1,282","114","41","3","569"
"2013-11-02","1,990","1,774","0.86","0","1,343","72","25","0","335"
"2013-11-03","2,492","6,352","3.08","0","1,237","124","65","14","825"
"2013-11-04","2,552","8,855","4.29","0","1,231","107","65","37","986"
"2013-11-05","2,554","9,117","4.42","0","1,243","91","59","47","968"
"2013-11-06","2,718","10,760","5.22","0","1,187","121","90","42","1,183"
"2013-11-07","2,478","106","0.05","0","1,428","12","0","0","37"
"2013-11-08","2,532","9,142","4.45","0","1,243","91","65","41","972"
"2013-11-09","3,482","22,986","11.25","0","1,073","110","144","113","2,124"
"2013-11-10","2,236","3,278","1.59","0","1,260","140","40","0","623"
"2013-11-11","2,632","10,574","5.12","0","1,224","90","76","50","1,092"
"2013-11-12","2,649","10,559","5.12","0","1,229","86","75","50","1,074"
"2013-11-13","2,710","10,990","5.33","0","1,210","104","67","59","1,152"
"2013-11-14","2,204","4,597","2.36","0","1,305","82","33","20","596"
"2013-11-15","2,598","8,219","3.98","0","1,196","148","68","28","1,035"
"2013-11-16","2,011","2,138","1.04","0","1,361","50","28","1","304"
"2013-11-17","2,478","671","0.33","0","1,403","32","5","0","128"
"2013-11-18","2,702","10,654","5.18","0","1,188","115","107","30","1,174"
"2013-11-19","2,625","9,091","4.41","0","1,193","140","70","37","1,094"
"2013-11-20","2,804","11,660","5.65","0","1,201","101","75","63","1,211"
"2013-11-21","2,478","4,246","2.06","0","1,332","58","27","23","494"
"2013-11-22","2,414","8,142","3.95","0","1,048","72","46","46","836"
"2013-11-23","2,131","2,342","1.14","0","332","113","26","0","472"
"2013-11-24","3,175","18,354","8.91","0","552","106","146","75","1,754"
"2013-11-25","2,687","11,097","5.38","0","1,223","91","68","58","1,125"
"2013-11-26","2,811","12,015","5.82","0","1,162","127","97","54","1,318"
"2013-11-27","2,462","7,575","3.67","0","1,247","108","52","33","881"
"2013-11-28","2,459","6,629","3.22","0","1,228","137","54","21","873"
"2013-11-29","2,218","4,934","2.39","0","1,315","69","34","22","571"
"2013-11-30","2,119","3,188","1.55","0","1,307","86","46","1","489"
"2013-12-01","3,334","20,998","10.18","0","1,088","100","162","90","1,954"
"2013-12-02","2,638","10,226","4.96","0","965","100","75","49","1,093"
"2013-12-03","2,836","13,616","6.6","0","613","101","49","89","1,328"
"2013-12-04","2,323","4,907","2.38","0","1,251","129","58","2","717"
"2013-12-05","2,651","9,992","4.84","0","1,202","128","64","46","1,116"
"2013-12-06","2,478","721","0.35","0","1,390","47","3","0","164"
"2013-12-07","2,155","2,630","1.28","0","1,291","117","32","0","509"
"2013-12-08","2,114","2,519","1.22","0","1,315","88","37","0","440"
"2013-12-09","2,173","5,194","2.52","0","1,317","62","33","28","582"
"2013-12-10","2,595","9,860","4.78","0","1,243","84","60","53","1,011"
"2013-12-11","2,606","9,662","4.68","0","1,220","108","69","43","1,055"
"2013-12-12","2,768","12,749","6.18","0","1,203","92","78","67","1,256"
"2013-12-13","2,450","8,328","4.04","0","1,282","67","41","50","838"
"2013-12-14","2,676","11,763","5.7","0","1,249","71","35","85","1,109"
"2013-12-15","3,236","20,289","9.83","0","1,141","67","113","119","1,798"
"2013-12-16","2,359","5,066","2.46","0","1,253","126","50","11","731"
"2013-12-17","2,651","10,278","4.98","0","1,225","100","58","57","1,077"
"2013-12-18","2,478","184","0.09","0","1,426","13","1","0","46"
"2013-12-19","2,177","4,358","2.11","0","1,335","44","46","15","482"
"2013-12-20","2,225","4,185","2.05","0","1,290","98","42","10","590"
"2013-12-21","2,316","3,613","1.75","0","1,246","151","43","0","673"
"2013-12-22","2,478","0","0","0","1,440","0","0","0","0"
"2013-12-23","2,478","0","0","0","1,440","0","0","0","0"
"2013-12-24","2,478","913","0.44","0","1,393","36","11","0","164"
"2013-12-25","2,478","466","0.23","0","1,403","34","3","0","119"
"2013-12-26","2,478","1,251","0.61","0","1,358","70","12","0","273"
"2013-12-27","2,040","2,670","1.3","0","1,348","56","33","3","359"
"2013-12-28","2,220","4,692","2.27","0","1,323","70","22","25","544"
"2013-12-29","2,478","897","0.43","0","1,310","67","4","0","228"
"2013-12-30","2,478","1,188","0.58","0","1,385","38","17","0","196"
"2013-12-31","2,454","0","0","0","1,440","0","0","0","0"
"2014-01-01","1,996","3,467","1.68","0","1,386","20","9","25","325"
"2014-01-02","2,086","2,278","1.1","0","1,316","94","30","0","426"
"2014-01-03","2,057","2,394","1.16","0","1,338","69","33","0","375"
"2014-01-04","2,097","2,619","1.27","0","1,325","79","36","0","421"
"2014-01-05","2,082","2,538","1.23","0","1,335","64","37","4","391"
"2014-01-06","2,306","5,183","2.51","0","1,250","103","78","9","733"
"2014-01-07","2,294","5,273","2.56","0","1,269","82","79","10","686"
"2014-01-08","2,269","4,699","2.28","0","1,273","90","72","5","647"
"2014-01-09","2,454","2,838","1.38","0","1,351","53","35","1","329"
"2014-01-10","1,962","1,495","0.72","0","1,358","55","27","0","279"
"2014-01-11","2,381","6,458","3.13","0","1,246","91","84","19","799"
"2014-01-12","2,298","5,072","2.46","0","1,225","111","102","2","782"
"2014-01-13","2,563","10,224","4.96","0","1,232","73","79","56","1,040"
"2014-01-14","2,571","9,653","4.68","0","1,233","77","78","52","1,008"
"2014-01-15","2,704","11,626","5.63","0","1,217","74","78","71","1,151"
"2014-01-16","2,449","561","0.27","0","1,409","16","15","0","105"
"2014-01-17","2,449","0","0","0","1,440","0","0","0","0"
"2014-01-18","2,449","1,647","0.8","0","1,369","42","29","0","257"
"2014-01-19","2,174","2,828","1.37","0","1,289","89","62","0","519"
"2014-01-20","2,325","5,465","2.65","0","1,234","101","102","3","769"
"2014-01-21","2,472","9,171","4.44","0","1,274","50","59","57","887"
"2014-01-22","2,073","2,305","1.12","0","1,319","76","45","0","419"
"2014-01-23","2,641","10,634","5.15","0","1,216","77","86","61","1,103"
"2014-01-24","2,661","11,263","5.46","0","1,208","82","93","57","1,144"
"2014-01-25","2,215","6,116","2.96","0","1,311","36","77","16","612"
"2014-01-26","2,879","15,414","7.47","0","1,192","53","112","83","1,396"
"2014-01-27","2,558","9,397","4.55","0","1,229","85","77","49","1,002"
"2014-01-28","2,499","9,140","4.43","0","1,242","72","75","51","961"
"2014-01-29","2,850","14,861","7.2","0","1,191","57","111","81","1,373"
"2014-01-30","2,449","1,288","0.62","0","1,363","52","25","0","258"
"2014-01-31","2,356","7,463","3.62","0","1,294","46","59","41","748"
"2014-02-01","2,409","7,749","3.76","0","1,259","73","66","42","847"
"2014-02-02","2,223","3,945","1.91","0","1,260","110","65","5","645"
"2014-02-03","2,489","9,057","4.42","0","1,264","64","58","54","918"
"2014-02-04","2,562","9,858","4.78","0","1,232","75","78","55","1,024"
"2014-02-05","2,625","10,159","4.92","0","1,203","100","84","53","1,110"
"2014-02-06","2,391","712","0.35","0","1,389","40","11","0","166"
"2014-02-07","2,449","0","0","0","1,440","0","0","0","0"
"2014-02-08","1,981","2,347","1.14","0","1,338","54","48","0","366"
"2014-02-09","2,077","2,534","1.23","0","1,302","89","49","0","470"
"2014-02-10","1,980","1,626","0.79","0","1,334","76","30","0","350"
"2014-02-11","2,449","216","0.1","0","1,422","16","2","0","57"
"2014-02-12","2,053","2,649","1.28","0","1,327","53","60","0","409"
"2014-02-13","2,785","11,543","5.59","0","1,152","137","93","58","1,316"
"2014-02-14","2,323","4,741","2.3","0","1,226","127","81","6","768"
"2014-02-15","2,545","9,940","4.82","0","1,235","72","87","46","1,012"
"2014-02-16","2,458","7,863","3.81","0","1,247","83","75","35","874"
"2014-02-17","2,182","3,521","1.71","0","1,283","95","59","3","567"
"2014-02-18","2,426","8,502","4.12","0","1,267","57","68","48","860"
"2014-02-19","2,556","9,802","4.75","0","1,224","73","95","48","1,027"
"2014-02-20","2,505","8,534","4.14","0","1,216","91","110","23","978"
"2014-02-21","2,532","8,647","4.19","0","1,234","91","70","45","959"
"2014-02-22","2,607","2,973","1.46","0","1,350","48","27","15","381"
"2014-02-23","2,449","522","0.25","0","1,403","29","8","0","121"
"2014-02-24","2,702","10,920","5.29","0","1,185","105","92","58","1,194"
"2014-02-25","2,145","2,709","1.31","0","1,268","120","52","0","570"
"2014-02-26","2,703","11,229","5.44","0","1,185","103","92","60","1,211"
"2014-02-27","2,476","9,162","4.44","0","1,268","47","72","53","895"
"2014-02-28","2,477","8,317","4.03","0","1,250","87","58","45","905"
"2014-03-01","2,040","2,372","1.15","0","1,335","53","52","0","375"
"2014-03-02","2,463","9,376","4.56","0","1,245","65","86","44","957"
"2014-03-03","2,562","9,649","4.68","0","1,226","78","91","45","1,023"
"2014-03-04","2,592","9,868","4.78","0","1,214","96","79","51","1,067"
"2014-03-05","2,484","8,981","4.35","0","1,258","56","76","50","911"
"2014-03-06","2,709","11,192","5.42","0","1,187","103","90","60","1,205"
"2014-03-07","2,449","987","0.48","0","1,374","48","18","0","217"
"2014-03-08","1,960","1,506","0.73","0","1,392","31","17","0","163"
"2014-03-09","2,449","201","0.1","0","1,425","11","4","0","49"
"2014-03-10","2,029","1,771","0.86","0","1,338","74","27","1","346"
"2014-03-11","2,709","11,360","5.51","0","1,187","102","87","64","1,209"
"2014-03-12","2,449","949","0.46","0","1,384","38","18","0","187"
"2014-03-13","2,520","9,668","4.69","0","1,245","64","88","43","966"
