Date,Calories Burned,Steps,Distance,Floors,Minutes Sedentary,Minutes Lightly Active,Minutes Fairly Active,Minutes Very Active,Activity Calories
"2014-03-14","2,142","2,863","1.39","0","1,285","105","50","0","527"
"2014-03-15","2,072","3,238","1.57","0","1,333","57","41","9","428"
"2014-03-16","2,449","964","0.47","0","1,382","41","17","0","196"
"2014-03-17","2,283","4,779","2.32","0","1,253","103","78","6","698"
"2014-03-18","2,501","8,339","4.04","0","1,224","99","82","35","953"
"2014-03-19","2,415","8,297","4.02","0","1,105","59","69","42","841"
"2014-03-20","2,401","7,582","3.67","0","1,266","67","68","39","822"
"2014-03-21","2,485","8,591","4.16","0","1,240","78","88","34","928"
"2014-03-22","2,292","5,064","2.45","0","1,255","102","76","7","709"
"2014-03-23","2,438","7,708","3.74","0","1,243","95","62","40","884"
"2014-03-24","2,735","6,735","3.27","0","1,284","61","64","31","728"
"2014-03-25","2,449","0","0","0","1,440","0","0","0","0"
"2014-03-26","2,437","8,684","4.21","0","1,268","66","59","47","868"
"2014-03-27","2,823","14,030","6.8","0","1,191","74","99","76","1,326"
"2014-03-28","2,469","8,567","4.15","0","1,252","82","64","42","899"
"2014-03-29","2,449","253","0.12","0","1,429","8","3","0","38"
"2014-03-30","2,519","10,199","4.94","0","1,263","66","43","68","969"
"2014-03-31","2,094","2,579","1.25","0","1,312","95","32","1","446"
"2014-04-01","2,510","9,477","4.59","0","1,259","71","55","55","939"
"2014-04-02","2,561","10,528","5.1","0","1,263","54","59","64","983"
"2014-04-03","2,536","9,195","4.46","0","1,236","102","53","49","981"
"2014-04-04","2,478","9,370","4.55","0","1,273","58","52","57","903"
"2014-04-05","2,122","2,846","1.38","0","1,289","117","30","4","522"
"2014-04-06","1,997","1,756","0.85","0","1,338","81","21","0","345"
"2014-04-07","2,018","2,013","0.98","0","1,336","81","22","1","360"
"2014-04-08","2,528","8,773","4.25","0","1,224","117","58","41","986"
"2014-04-09","2,547","9,232","4.47","0","1,223","108","61","48","1,012"
"2014-04-10","2,449","131","0.06","0","1,432","7","1","0","26"
"2014-04-11","2,470","0","0","0","1,440","0","0","0","0"
"2014-04-12","2,470","0","0","0","1,440","0","0","0","0"
"2014-04-13","2,449","0","0","0","1,440","0","0","0","0"
"2014-04-14","2,409","8,913","4.32","0","1,293","42","53","52","821"
"2014-04-15","2,745","12,852","6.23","0","1,204","95","62","79","1,239"
"2014-04-16","2,693","12,205","5.92","0","1,220","79","68","73","1,172"
"2014-04-17","2,439","994","0.54","0","1,383","44","13","0","192"
"2014-04-18","2,195","4,403","2.13","0","1,279","92","69","0","605"
"2014-04-19","1,969","1,755","0.85","0","1,353","69","17","1","305"
"2014-04-20","2,615","11,395","5.52","0","1,214","68","139","19","1,108"
"2014-04-21","2,433","8,216","3.99","0","1,259","81","71","29","859"
"2014-04-22","2,670","10,926","5.3","0","1,209","113","59","59","1,136"
"2014-04-23","2,725","12,379","6","0","1,208","98","64","70","1,214"
"2014-04-24","2,224","3,847","1.86","0","1,255","136","47","2","651"
"2014-04-25","2,617","10,776","5.23","0","1,227","89","65","59","1,082"
"2014-04-26","2,694","12,672","6.14","0","1,241","71","34","94","1,155"
"2014-04-27","2,009","2,634","1.28","0","1,331","64","45","0","395"
"2014-04-28","2,657","11,935","5.78","0","1,239","63","68","70","1,106"
"2014-04-29","2,702","12,152","5.89","0","1,194","96","94","56","1,217"
"2014-04-30","2,336","8,611","4.17","0","1,276","37","122","5","803"
"2014-05-01","2,354","5,426","2.63","0","1,225","139","76","0","792"
"2014-05-02","1,990","1,417","0.69","0","1,350","75","15","0","297"
"2014-05-03","2,217","5,611","2.72","0","1,328","57","14","41","569"
"2014-05-04","2,652","10,183","4.95","0","1,165","151","83","41","1,196"
"2014-05-05","2,194","4,058","1.97","0","1,289","98","49","4","571"
"2014-05-06","2,575","9,204","4.46","0","1,196","120","95","29","1,055"
"2014-05-07","2,641","11,028","5.34","0","1,213","90","80","57","1,122"
"2014-05-08","2,349","4,885","2.37","0","1,202","175","62","1","832"
"2014-05-09","2,871","13,775","6.68","0","1,136","126","117","61","1,444"
"2014-05-10","2,799","14,536","7.05","0","1,207","69","77","87","1,320"
"2014-05-11","2,757","12,602","6.11","0","1,157","126","132","25","1,313"
"2014-05-12","2,787","12,827","6.22","0","1,157","115","126","42","1,330"
"2014-05-13","2,064","3,163","1.53","0","1,316","69","55","0","455"
"2014-05-14","2,424","8,655","4.19","0","1,254","73","98","15","880"
"2014-05-15","2,737","12,351","5.99","0","1,174","100","121","45","1,264"
"2014-05-16","2,283","5,468","2.65","0","1,260","104","66","10","714"
"2014-05-17","2,003","1,489","0.72","0","1,328","102","10","0","360"
"2014-05-18","1,975","2,188","1.06","0","1,352","63","22","3","328"
"2014-05-19","2,012","1,490","0.72","0","1,321","106","13","0","380"
"2014-05-20","2,422","8,106","3.93","0","1,244","97","71","28","888"
"2014-05-21","2,699","10,110","4.9","0","1,098","177","161","4","1,317"
"2014-05-22","2,182","4,109","1.99","0","1,288","98","48","6","580"
"2014-05-23","2,148","4,118","2","0","1,304","77","56","3","536"
"2014-05-24","2,636","12,357","5.99","0","1,220","57","131","32","1,150"
"2014-05-25","2,439","903","0.44","0","1,391","39","10","0","166"
"2014-05-26","2,075","2,989","1.45","0","1,326","69","44","1","423"
"2014-05-27","2,948","13,200","6.4","0","1,006","199","228","7","1,689"
"2014-05-28","2,393","6,477","3.14","0","1,196","140","101","3","909"
"2014-05-29","2,461","1,640","1.22","0","1,382","41","13","4","227"
"2014-05-30","2,461","1,271","0.62","0","1,383","38","19","0","206"
"2014-05-31","2,396","8,004","3.88","0","1,273","70","59","38","821"
"2014-06-01","2,231","12,045","5.84","0","1,242","66","52","80","1,124"
"2014-06-02","2,161","4,180","2.03","0","1,314","65","58","3","515"
"2014-06-03","2,761","13,008","6.3","0","1,202","74","97","67","1,255"
"2014-06-04","2,098","2,132","1.03","0","1,293","133","14","0","482"
"2014-06-05","2,614","10,322","5","0","1,214","100","77","49","1,091"
"2014-06-06","2,222","3,796","1.84","0","1,269","122","47","2","617"
"2014-06-07","2,703","13,221","6.41","0","1,214","56","133","37","1,211"
"2014-06-08","2,397","6,650","3.22","0","1,202","135","103","0","913"
"2014-06-09","2,457","170","0.15","0","1,424","16","0","0","50"
"2014-06-10","2,275","8,645","4.19","0","1,301","30","62","47","783"
"2014-06-11","2,692","12,541","6.08","0","1,217","70","87","66","1,193"
"2014-06-12","2,585","10,368","5.04","0","1,229","86","73","52","1,051"
"2014-06-13","2,250","5,014","2.43","0","1,292","80","59","9","613"
"2014-06-14","2,457","1,679","0.81","0","1,361","58","20","1","280"
"2014-06-15","2,576","8,430","4.15","0","1,170","155","100","15","1,088"
"2014-06-16","2,643","11,715","5.68","0","1,229","74","75","62","1,128"
"2014-06-17","2,957","14,331","6.98","0","1,111","148","120","61","1,544"
"2014-06-18","2,497","8,820","4.27","0","1,241","82","84","33","939"
"2014-06-19","2,757","11,434","5.54","0","1,117","169","131","23","1,355"
"2014-06-20","2,045","3,471","1.71","0","1,358","37","32","13","380"
"2014-06-21","2,113","3,398","1.65","0","1,317","78","42","3","472"
"2014-06-22","2,292","5,814","2.82","0","1,255","104","73","8","741"
"2014-06-23","2,525","8,803","4.35","0","1,220","106","85","29","998"
"2014-06-24","2,080","2,966","1.44","0","1,321","83","32","4","445"
"2014-06-25","2,905","14,469","7.01","0","1,151","114","111","64","1,458"
"2014-06-26","2,316","7,412","3.59","0","1,289","79","37","35","709"
"2014-06-27","2,137","4,652","2.25","0","1,341","47","25","27","487"
"2014-06-28","2,077","2,981","1.45","0","1,317","88","33","2","457"
"2014-06-29","2,062","3,934","1.91","0","1,339","49","39","13","448"
"2014-06-30","2,410","9,255","4.49","0","1,293","35","54","58","841"
"2014-07-01","2,096","4,467","2.18","0","1,337","48","42","13","478"
"2014-07-02","2,554","10,884","5.28","0","1,257","52","65","66","1,012"
"2014-07-03","2,457","89","0.04","0","1,435","3","2","0","17"
"2014-07-04","2,403","9,548","4.63","0","1,297","31","48","64","851"
"2014-07-05","2,113","3,486","1.69","0","1,303","90","43","4","514"
"2014-07-06","2,820","12,326","5.97","0","1,113","146","158","23","1,409"
"2014-07-07","2,689","11,122","5.53","0","1,196","106","102","36","1,175"
"2014-07-08","2,314","6,271","3.05","0","1,285","77","52","26","704"
"2014-07-09","2,251","5,408","2.62","0","1,288","66","79","7","634"
"2014-07-10","2,828","13,520","6.57","0","1,165","111","94","70","1,375"
"2014-07-11","2,602","11,825","5.73","0","1,250","59","53","78","1,085"
"2014-07-12","2,051","3,265","1.58","0","1,341","52","41","6","406"
"2014-07-13","2,150","3,860","1.87","0","1,295","87","55","3","544"
"2014-07-14","2,477","9,496","4.6","0","1,262","60","65","53","926"
"2014-07-15","2,373","8,798","4.26","0","1,298","32","61","49","799"
"2014-07-16","2,457","0","0","0","1,440","0","0","0","0"
"2014-07-17","2,151","5,665","2.75","0","1,344","35","22","39","534"
"2014-07-18","2,070","3,313","1.61","0","1,323","73","38","6","456"
"2014-07-19","2,289","7,653","3.71","0","1,315","35","41","49","705"
"2014-07-20","2,041","3,312","1.61","0","1,337","53","41","9","421"
"2014-07-21","2,457","0","0","0","1,440","0","0","0","0"
"2014-07-22","2,003","2,677","1.3","0","1,362","47","25","6","328"
"2014-07-23","2,617","11,813","5.73","0","1,246","54","69","71","1,084"
"2014-07-24","2,457","498","0.24","0","1,410","23","7","0","101"
"2014-07-25","2,457","462","0.22","0","1,416","19","5","0","84"
"2014-07-26","2,648","9,331","4.52","0","1,128","179","122","11","1,233"
"2014-07-27","2,567","9,231","4.47","0","1,190","135","78","37","1,090"
"2014-07-28","2,694","12,006","5.82","0","1,215","78","86","61","1,167"
"2014-07-29","2,725","11,772","5.71","0","1,184","97","109","50","1,227"
"2014-07-30","2,289","4,706","2.28","0","1,259","117","60","4","682"
"2014-07-31","2,457","841","0.41","0","1,395","33","12","0","154"
"2014-08-01","2,356","8,475","4.11","0","1,295","43","52","50","795"
"2014-08-02","2,807","16,347","7.94","0","1,247","15","52","126","1,328"
"2014-08-03","2,247","6,683","3.24","0","1,305","47","53","35","671"
"2014-08-04","2,637","11,618","5.63","0","1,231","74","63","72","1,115"
"2014-08-05","2,589","10,626","5.15","0","1,240","75","57","68","1,043"
"2014-08-06","2,453","8,974","4.35","0","1,269","64","53","54","881"
"2014-08-07","2,779","13,209","6.4","0","1,183","86","107","64","1,302"
"2014-08-08","2,731","14,272","6.92","0","1,228","38","110","64","1,241"
"2014-08-09","2,327","8,010","3.88","0","1,310","33","51","46","730"
"2014-08-10","3,106","18,085","8.78","0","1,092","115","149","84","1,772"
"2014-08-11","2,705","12,745","6.18","0","1,212","69","94","65","1,209"
"2014-08-12","2,835","14,163","6.86","0","1,172","99","94","75","1,383"
"2014-08-13","2,665","11,651","5.65","0","1,214","87","76","63","1,157"
"2014-08-14","2,245","5,786","2.84","0","1,297","67","64","12","642"
"2014-08-15","2,740","13,481","6.53","0","1,204","69","95","72","1,265"
"2014-08-16","2,773","14,954","7.25","0","1,240","33","61","106","1,272"
"2014-08-17","2,758","12,197","5.91","0","1,152","122","107","50","1,303"
"2014-08-18","2,920","14,273","6.92","0","1,150","129","78","83","1,461"
"2014-08-19","2,633","12,002","5.82","0","1,253","52","50","85","1,089"
"2014-08-20","2,845","13,034","6.32","0","1,126","143","126","45","1,422"
"2014-08-21","2,733","12,214","5.92","0","1,181","100","108","51","1,251"
"2014-08-22","2,083","4,766","2.31","0","1,358","28","26","28","449"
"2014-08-23","2,701","13,340","6.47","0","1,220","58","81","81","1,226"
"2014-08-24","2,795","12,960","6.28","0","1,162","120","94","64","1,355"
"2014-08-25","2,824","12,702","6.16","0","1,163","122","92","63","1,335"
"2014-08-26","2,551","9,587","4.65","0","1,211","91","111","27","1,032"
"2014-08-27","2,598","9,930","4.81","0","1,202","105","93","40","1,087"
"2014-08-28","2,609","10,714","5.19","0","1,217","90","81","52","1,095"
"2014-08-29","2,803","14,362","6.96","0","1,198","66","95","81","1,331"
"2014-08-30","3,310","21,736","10.53","0","1,066","89","202","83","2,003"
"2014-08-31","2,569","11,544","5.6","0","1,265","39","63","73","1,025"
"2014-09-01","2,319","4,912","2.4","0","1,255","120","57","8","710"
"2014-09-02","2,457","1,497","0.73","0","1,371","47","22","0","246"
"2014-09-03","2,466","8,810","4.27","0","1,249","72","88","31","911"
"2014-09-04","3,009","15,245","7.39","0","1,120","141","107","72","1,567"
"2014-09-05","2,076","2,696","1.31","0","1,317","87","34","2","445"
"2014-09-06","2,045","4,397","2.13","0","1,374","13","26","27","387"
"2014-09-07","2,607","11,680","5.66","0","1,234","64","74","68","1,106"
"2014-09-08","2,790","12,344","5.98","0","1,173","120","77","70","1,299"
"2014-09-09","3,120","17,002","8.24","0","1,066","150","160","64","1,778"
"2014-09-10","2,835","14,127","6.85","0","1,180","88","103","69","1,358"
"2014-09-11","2,185","4,336","2.1","0","1,302","94","26","18","568"
"2014-09-12","3,009","17,637","8.55","0","1,166","65","106","103","1,574"
"2014-09-13","2,457","1,061","0.51","0","1,404","17","19","0","138"
"2014-09-14","2,262","6,653","3.22","0","1,316","46","37","41","650"
"2014-09-15","2,844","13,698","6.64","0","1,159","118","89","74","1,397"
"2014-09-16","2,417","7,460","3.62","0","1,269","82","49","40","808"
"2014-09-17","2,474","9,196","4.46","0","1,262","68","66","44","906"
"2014-09-18","2,619","10,522","5.1","0","1,207","98","98","37","1,108"
"2014-09-19","2,026","2,336","1.13","0","1,330","80","29","1","392"
"2014-09-20","3,224","21,235","10.29","0","1,128","52","133","127","1,853"
"2014-09-21","2,388","7,501","3.64","0","1,277","66","59","38","790"
"2014-09-22","2,712","11,676","5.66","0","1,193","99","92","56","1,203"
"2014-09-23","2,418","7,493","3.63","0","1,240","101","75","24","868"
"2014-09-24","2,884","13,993","6.78","0","1,134","129","118","59","1,462"
"2014-09-25","2,457","831","0.4","0","1,090","19","11","1","118"
"2014-09-26","2,916","14,884","7.21","0","1,168","103","81","88","1,447"
"2014-09-27","2,457","1,157","0.56","0","1,391","30","19","0","178"
"2014-09-28","2,699","12,027","5.83","0","1,222","85","49","84","1,171"
"2014-09-29","2,311","5,783","2.8","0","1,272","99","47","22","713"
"2014-09-30","2,760","12,352","5.99","0","1,157","119","123","41","1,316"
"2014-10-01","2,600","10,435","5.06","0","1,215","88","92","45","1,078"
"2014-10-02","2,404","8,167","3.96","0","1,265","71","69","35","844"
"2014-10-03","2,352","7,430","3.6","0","1,267","71","74","28","797"
"2014-10-04","2,457","0","0","0","1,440","0","0","0","0"
"2014-10-05","2,457","0","0","0","1,440","0","0","0","0"
"2014-10-06","2,457","1,086","0.53","0","1,399","23","16","2","155"
"2014-10-07","2,457","760","0.37","0","1,393","42","5","0","156"
"2014-10-08","2,457","0","0","0","1,440","0","0","0","0"
"2014-10-09","2,555","10,382","5.03","0","1,250","65","65","60","1,001"
"2014-10-10","2,039","2,258","1.09","0","1,356","50","33","1","317"
"2014-10-11","2,002","2,537","1.23","0","1,334","67","39","0","385"
"2014-10-12","2,457","719","0.35","0","1,412","13","15","0","103"
"2014-10-13","2,622","10,877","5.27","0","961","82","101","41","1,096"
"2014-10-14","2,691","10,373","5.03","0","828","128","92","42","1,177"
"2014-10-15","2,457","6,451","3.13","0","926","139","75","12","884"
"2014-10-16","2,648","11,541","5.59","0","989","67","83","61","1,108"
"2014-10-17","2,591","9,976","4.84","0","877","84","91","39","1,031"
"2014-10-18","2,439","7,322","3.55","0","869","110","63","28","872"
"2014-10-19","2,414","5,246","2.54","0","712","170","79","0","880"
"2014-10-20","2,457","1,162","0.56","0","1,001","52","13","0","221"
"2014-10-21","2,865","13,042","6.32","0","764","133","118","47","1,398"
"2014-10-22","2,757","12,006","5.82","0","694","112","99","53","1,262"
"2014-10-23","2,781","13,128","6.36","0","771","94","91","63","1,283"
"2014-10-24","2,774","12,285","5.95","0","782","103","77","68","1,248"
"2014-10-25","3,330","20,273","9.83","0","631","133","159","90","1,977"
"2014-10-26","2,692","10,085","4.89","0","580","157","126","17","1,240"
"2014-10-27","2,622","9,323","4.52","0","822","146","68","37","1,098"
"2014-10-28","2,678","10,363","5.02","0","761","147","67","49","1,188"
"2014-10-29","3,087","17,163","8.33","0","840","121","151","64","1,687"
"2014-10-30","2,688","11,055","5.36","0","703","121","95","40","1,192"
"2014-10-31","2,806","12,067","5.85","0","805","150","80","57","1,336"
"2014-11-01","3,047","15,837","7.68","0","742","143","57","106","1,598"
"2014-11-02","2,866","12,438","6.03","0","605","136","124","29","1,337"
"2014-11-03","2,808","12,791","6.2","0","773","121","125","40","1,343"
"2014-11-04","2,869","14,515","7.03","0","744","82","87","81","1,366"
"2014-11-05","2,150","2,509","1.22","0","899","142","21","0","542"
"2014-11-06","2,277","4,059","1.97","0","1,158","149","53","0","707"
"2014-11-07","2,154","2,816","1.36","0","1,277","135","27","1","553"
"2014-11-08","2,400","5,340","2.59","0","698","170","85","0","898"
"2014-11-09","2,589","8,470","4.11","0","772","175","106","9","1,135"
"2014-11-10","2,744","11,312","5.49","0","744","140","87","46","1,251"
"2014-11-11","2,985","14,146","6.87","0","672","190","112","59","1,620"
"2014-11-12","2,665","8,656","4.2","0","674","212","78","16","1,200"
"2014-11-13","2,907","14,030","6.8","0","729","125","90","77","1,442"
"2014-11-14","2,218","4,189","2.03","0","797","119","55","2","637"
"2014-11-15","2,803","12,064","5.85","0","732","140","82","63","1,335"
"2014-11-16","2,867","13,275","6.44","0","580","145","102","61","1,442"
"2014-11-17","2,894","13,717","6.65","0","719","133","92","73","1,448"
"2014-11-18","2,773","12,664","6.16","0","702","102","100","57","1,284"
"2014-11-19","2,456","6,243","3.03","0","698","177","74","7","953"
"2014-11-20","2,311","4,447","2.16","0","851","132","65","2","716"
"2014-11-21","2,822","12,597","6.11","0","821","142","75","63","1,349"
"2014-11-22","2,892","12,781","6.19","0","723","180","75","66","1,466"
"2014-11-23","2,756","11,590","5.62","0","1,163","135","87","55","1,277"
"2014-11-24","2,858","13,040","6.32","0","1,130","146","116","48","1,428"
"2014-11-25","2,887","13,224","6.41","0","669","165","117","49","1,485"
