"2015-09-16","2,720","12,543","6.09","0","789","190","45","48","1,284"
"2015-09-17","2,767","13,708","6.64","0","772","166","35","67","1,315"
"2015-09-18","2,685","12,688","6.15","0","679","177","61","33","1,258"
"2015-09-19","2,417","8,400","4.07","0","807","171","33","26","955"
"2015-09-20","2,248","5,301","2.57","0","789","178","15","1","716"
"2015-09-21","2,821","14,266","6.91","0","737","172","59","66","1,412"
"2015-09-22","2,646","11,626","5.63","0","747","182","69","34","1,238"
"2015-09-23","2,691","12,695","6.15","0","1,131","171","38","57","1,247"
"2015-09-24","2,468","9,670","4.69","0","824","145","46","20","961"
"2015-09-25","2,625","11,843","5.74","0","803","161","63","33","1,174"
"2015-09-26","2,027","2,498","1.21","0","1,312","128","0","0","426"
"2015-09-27","2,633","11,994","5.84","0","1,098","211","53","18","1,225"
"2015-09-28","2,467","9,584","4.65","0","838","152","41","34","1,000"
"2015-09-29","2,663","12,753","6.18","0","1,170","157","75","38","1,248"
"2015-09-30","2,721","13,761","6.67","0","1,140","208","74","18","1,348"
"2015-10-01","2,344","7,707","3.74","0","1,239","166","13","22","847"
"2015-10-02","2,565","10,224","4.96","0","1,113","195","57","15","1,120"
"2015-10-03","2,415","8,181","3.97","0","956","134","37","28","872"
"2015-10-04","2,385","7,060","3.42","0","1,222","167","43","8","856"
"2015-10-05","2,610","11,395","5.52","0","1,202","152","51","35","1,124"
"2015-10-06","2,473","9,587","4.65","0","1,229","129","38","44","969"
"2015-10-07","2,715","13,247","6.42","0","1,132","163","43","57","1,272"
"2015-10-08","2,127","3,378","1.64","0","908","165","6","0","566"
"2015-10-09","2,461","9,472","4.59","0","1,144","168","21","32","982"
"2015-10-10","2,053","2,969","1.44","0","1,287","145","0","0","485"
"2015-10-11","2,055","2,736","1.33","0","1,288","152","0","0","493"
"2015-10-12","2,645","12,882","6.26","0","1,186","154","54","46","1,224"
"2015-10-13","2,473","9,898","4.8","0","1,212","150","53","25","1,009"
"2015-10-14","2,229","5,615","2.72","0","1,266","142","15","17","687"
"2015-10-15","1,999","2,232","1.08","0","1,313","127","0","0","410"
"2015-10-16","2,088","3,753","1.82","0","1,295","145","0","0","521"
"2015-10-17","1,966","1,666","0.81","0","1,332","108","0","0","341"
"2015-10-18","2,041","2,786","1.35","0","1,295","145","0","0","478"
"2015-10-19","2,525","10,996","5.33","0","1,201","140","57","42","1,088"
